GPS,-29.62317667,-51.156805,8.160406,1.66714E+12
GPS,-29.62312,-51.15696667,8.139302,1.66714E+12
GPS,-29.62306,-51.15712833,7.9884887,1.66714E+12
GPS,-29.62300667,-51.15727833,7.766129,1.66714E+12
GPS,-29.622955,-51.15742333,7.780541,1.66714E+12
GPS,-29.62290167,-51.15757,7.6492867,1.66714E+12
GPS,-29.62284,-51.157715,7.659581,1.66714E+12
GPS,-29.62279833,-51.15786333,7.5149446,1.66714E+12
GPS,-29.62275333,-51.15800333,7.4351625,1.66714E+12
GPS,-29.622705,-51.15814167,7.3533216,1.66714E+12
GPS,-29.622655,-51.15828,7.054268,1.66714E+12
GPS,-29.62260833,-51.15841833,7.1072845,1.66714E+12
GPS,-29.62255667,-51.15856167,7.21795,1.66714E+12
GPS,-29.62251167,-51.15869167,7.08721,1.66714E+12
GPS,-29.62247167,-51.15882333,6.897278,1.66714E+12
GPS,-29.62242667,-51.15895833,6.998163,1.66714E+12
GPS,-29.6224,-51.15909833,7.121182,1.66714E+12
GPS,-29.6224,-51.15909833,7.121182,1.66714E+12
GPS,-29.62235167,-51.15923667,7.286408,1.66714E+12
GPS,-29.62228833,-51.15937667,6.772715,1.66714E+12
GPS,-29.62222333,-51.159505,7.215891,1.66714E+12
GPS,-29.622185,-51.15964,6.9868393,1.66714E+12
GPS,-29.62214,-51.15976667,6.5668263,1.66714E+12
GPS,-29.62209833,-51.159895,6.3660846,1.66714E+12
