GPS,-29.59852333,-51.13950667,2.3414714,1.66655E+12
GPS,-29.59844,-51.13943,2.3589718,1.66655E+12
GPS,-29.59835667,-51.139365,2.3430157,1.66655E+12
GPS,-29.59827167,-51.13929167,2.529345,1.66655E+12
GPS,-29.598185,-51.13922833,2.5175064,1.66655E+12
GPS,-29.5981,-51.13916333,2.5746405,1.66655E+12
GPS,-29.59800833,-51.13910667,2.6600845,1.66655E+12
GPS,-29.597915,-51.13907,2.8021479,1.66655E+12
GPS,-29.59782,-51.13903,3.0100956,1.66655E+12
GPS,-29.59771833,-51.13899667,3.027596,1.66655E+12
GPS,-29.59762833,-51.138965,2.5674345,1.66655E+12
GPS,-29.59752667,-51.13894,2.7825882,1.66655E+12
GPS,-29.59742,-51.1389,2.9848742,1.66655E+12
GPS,-29.59731167,-51.13885333,3.0955393,1.66655E+12
GPS,-29.59721333,-51.13883,3.7198975,1.66655E+12
GPS,-29.59712,-51.13878333,3.7008529,1.66655E+12
GPS,-29.59702,-51.13874167,4.0941005,1.66655E+12
GPS,-29.59691,-51.13870167,4.6608095,1.66655E+12
GPS,-29.59682333,-51.13867,5.014424,1.66655E+12
GPS,-29.596735,-51.13863667,5.3325224,1.66655E+12
GPS,-29.59663833,-51.138605,5.724226,1.66655E+12
GPS,-29.59653667,-51.13857333,5.901805,1.66655E+12
GPS,-29.59643167,-51.13855,5.934747,1.66655E+12
GPS,-29.59632167,-51.138525,6.4607935,1.66655E+12
GPS,-29.59620667,-51.1385,6.7469788,1.66655E+12
GPS,-29.59608167,-51.13848167,7.1963315,1.66655E+12
GPS,-29.59594833,-51.138465,7.5561223,1.66655E+12
GPS,-29.59581,-51.13845,7.3538365,1.66655E+12
GPS,-29.59567167,-51.13843167,7.0496354,1.66655E+12
GPS,-29.59554333,-51.138395,7.0866957,1.66655E+12
GPS,-29.59543,-51.138355,6.2935085,1.66655E+12
GPS,-29.59533667,-51.13828,5.7195935,1.66655E+12
GPS,-29.59531167,-51.13817833,4.5836015,1.66655E+12
GPS,-29.59533333,-51.13804833,4.232046,1.66655E+12
GPS,-29.59534667,-51.13791833,4.0529227,1.66655E+12
GPS,-29.59535833,-51.13779667,3.848578,1.66655E+12
GPS,-29.595375,-51.13768,3.6210709,1.66655E+12
GPS,-29.59538833,-51.137555,2.8989155,1.66655E+12
GPS,-29.59540667,-51.13744,2.6271422,1.66655E+12
GPS,-29.59542167,-51.13731667,2.9545054,1.66655E+12
GPS,-29.59543167,-51.13719167,3.1501,1.66655E+12
GPS,-29.59544667,-51.13707167,2.8577378,1.66655E+12
GPS,-29.59546,-51.13694667,3.0363464,1.66655E+12
GPS,-29.59547333,-51.13682167,2.8618555,1.66655E+12
GPS,-29.59549167,-51.13670167,3.012669,1.66655E+12
GPS,-29.59550667,-51.13658,2.953991,1.66655E+12
GPS,-29.59550667,-51.13658,2.953991,1.66655E+12
GPS,-29.59552167,-51.13646,2.9895067,1.66655E+12
GPS,-29.59553667,-51.13633667,3.1804686,1.66655E+12
GPS,-29.59555,-51.13620167,3.626218,1.66655E+12
GPS,-29.59556167,-51.136085,3.6622486,1.66655E+12
GPS,-29.59557833,-51.135975,3.78012,1.66655E+12
GPS,-29.59560333,-51.13585667,4.1368227,1.66655E+12
GPS,-29.59562167,-51.13572,4.419405,1.66655E+12
GPS,-29.59563167,-51.13557833,4.7375035,1.66655E+12
GPS,-29.59564667,-51.13543167,4.7354445,1.66655E+12
GPS,-29.59566167,-51.13528333,4.933098,1.66655E+12
GPS,-29.59568333,-51.13513333,4.629926,1.66655E+12
GPS,-29.5957,-51.13498333,5.1374426,1.66655E+12
GPS,-29.5957,-51.13498333,5.1374426,1.66655E+12
GPS,-29.59571667,-51.134835,4.9505982,1.66655E+12
GPS,-29.59573833,-51.13468167,5.01288,1.66655E+12
GPS,-29.59575167,-51.134575,5.2980356,1.66655E+12
GPS,-29.59576333,-51.13446833,5.306786,1.66655E+12
GPS,-29.59577667,-51.134355,5.465835,1.66655E+12
GPS,-29.59579,-51.13424333,5.52194,1.66655E+12
GPS,-29.59580167,-51.13412667,5.5996633,1.66655E+12
GPS,-29.59582333,-51.13401,5.742756,1.66655E+12
GPS,-29.59584333,-51.13389167,5.881216,1.66655E+12
GPS,-29.59585833,-51.13377667,5.814817,1.66655E+12
